13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.737682;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 14.097137;;;;;;;
 14.676275;;;;;;;
 14.967699;;;;;;;
 15.407142;;;;;;;
 15.701662;;;;;;;
 16.071510;;;;;;;
 16.368776;;;;;;;
 16.592518;;;;;;;
