13.809424;;;;;;;
 16.816959;;;;;;;
 15.997394;;;;;;;
 17.267845;;;;;;;
 17.494314;;;;;;;
 17.645676;;;;;;;
 17.797356;;;;;;;
 17.797356;;;;;;;
 18.025389;;;;;;;
 18.101578;;;;;;;
 18.330545;;;;;;;
 18.025389;;;;;;;
 18.407001;;;;;;;
 18.177818;;;;;;;
 18.636871;;;;;;;
 18.560192;;;;;;;
 18.790483;;;;;;;
 18.944410;;;;;;;
 18.867418;;;;;;;
 18.944410;;;;;;;
 18.944410;;;;;;;
 19.098648;;;;;;;
 19.640760;;;;;;;
 18.636871;;;;;;;
 19.098648;;;;;;;
 19.175879;;;;;;;
 19.098648;;;;;;;
 19.098648;;;;;;;
 19.175879;;;;;;;
 19.175879;;;;;;;
 19.175879;;;;;;;
 19.175879;;;;;;;
 19.253149;;;;;;;
 19.098648;;;;;;;
 19.175879;;;;;;;
 19.175879;;;;;;;
 19.175879;;;;;;;
 19.253149;;;;;;;
 19.330547;;;;;;;
 18.944410;;;;;;;
 19.330547;;;;;;;
 19.407969;;;;;;;
 18.483549;;;;;;;
 19.330547;;;;;;;
 19.098648;;;;;;;
 19.021481;;;;;;;
 19.021481;;;;;;;
 19.407969;;;;;;;
 19.407969;;;;;;;
 19.330547;;;;;;;
 19.407969;;;;;;;
 19.407969;;;;;;;
 19.407969;;;;;;;
 19.330547;;;;;;;
 19.098648;;;;;;;
 19.021481;;;;;;;
 19.407969;;;;;;;
 19.407969;;;;;;;
 19.253149;;;;;;;
 19.098648;;;;;;;
 19.485481;;;;;;;
 19.330547;;;;;;;
 19.330547;;;;;;;
 19.407969;;;;;;;
 19.407969;;;;;;;
 19.485481;;;;;;;
 19.485481;;;;;;;
 19.253149;;;;;;;
 19.485481;;;;;;;
 19.485481;;;;;;;
 19.563087;;;;;;;
 19.796349;;;;;;;
 19.330547;;;;;;;
 19.175879;;;;;;;
 19.407969;;;;;;;
 18.867418;;;;;;;
 19.485481;;;;;;;
 19.485481;;;;;;;
 19.175879;;;;;;;
 19.175879;;;;;;;
 19.485481;;;;;;;
 19.253149;;;;;;;
 19.563087;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.563087;;;;;;;
 19.563087;;;;;;;
 19.563087;;;;;;;
 19.563087;;;;;;;
 19.563087;;;;;;;
 19.563087;;;;;;;
 19.563087;;;;;;;
 19.563087;;;;;;;
 19.563087;;;;;;;
 19.563087;;;;;;;
 19.407969;;;;;;;
 19.563087;;;;;;;
 19.485481;;;;;;;
 19.563087;;;;;;;
 19.098648;;;;;;;
 19.640760;;;;;;;
 19.253149;;;;;;;
 18.636871;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.796349;;;;;;;
 19.563087;;;;;;;
 20.108377;;;;;;;
 20.893681;;;;;;;
 19.563087;;;;;;;
 19.175879;;;;;;;
 19.253149;;;;;;;
 19.330547;;;;;;;
 19.640760;;;;;;;
 18.177818;;;;;;;
 19.640760;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.253149;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.563087;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.330547;;;;;;;
 19.485481;;;;;;;
 19.640760;;;;;;;
 19.563087;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.330547;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.330547;;;;;;;
 19.718519;;;;;;;
 18.407001;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 20.264845;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 18.867418;;;;;;;
 19.253149;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.407969;;;;;;;
 20.264845;;;;;;;
 19.330547;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.407969;;;;;;;
 19.796349;;;;;;;
 20.500101;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.485481;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.563087;;;;;;;
 19.330547;;;;;;;
 19.407969;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 18.944410;;;;;;;
 19.718519;;;;;;;
 19.407969;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.640760;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 20.264845;;;;;;;
 19.407969;;;;;;;
 19.796349;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.485481;;;;;;;
 19.796349;;;;;;;
 19.330547;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.407969;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 19.485481;;;;;;;
 20.578653;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.485481;;;;;;;
 19.407969;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.407969;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.485481;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.640760;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.563087;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 20.186575;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.021481;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.563087;;;;;;;
 19.874239;;;;;;;
 20.343199;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 19.796349;;;;;;;
 20.030241;;;;;;;
 20.578653;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.952209;;;;;;;
 19.563087;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 18.867418;;;;;;;
 20.108377;;;;;;;
 19.563087;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 18.790483;;;;;;;
 19.952209;;;;;;;
 19.485481;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.485481;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.485481;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 19.485481;;;;;;;
 19.640760;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 19.485481;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 20.343199;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.485481;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.563087;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.563087;;;;;;;
 19.485481;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 19.175879;;;;;;;
 19.952209;;;;;;;
 20.264845;;;;;;;
 19.952209;;;;;;;
 20.578653;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.640760;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 20.657326;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.736042;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.874239;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.952209;;;;;;;
 19.021481;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.421597;;;;;;;
 19.640760;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.563087;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.736042;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.500101;;;;;;;
 19.098648;;;;;;;
 19.952209;;;;;;;
 20.343199;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.563087;;;;;;;
 20.030241;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.972652;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.718519;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.563087;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 18.944410;;;;;;;
 20.030241;;;;;;;
 19.485481;;;;;;;
 19.952209;;;;;;;
 19.021481;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.814829;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.657326;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.253149;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 20.264845;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 19.952209;;;;;;;
 18.407001;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 18.867418;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 19.640760;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 19.952209;;;;;;;
 19.718519;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 18.867418;;;;;;;
 20.108377;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.563087;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.657326;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.108377;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.500101;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.186575;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.421597;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.893681;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 20.186575;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.421597;;;;;;;
 20.186575;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 19.796349;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 18.867418;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.343199;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 18.177818;;;;;;;
 20.108377;;;;;;;
 20.972652;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.186575;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.736042;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.736042;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 17.873287;;;;;;;
 19.874239;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.407969;;;;;;;
 20.657326;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.186575;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 19.563087;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.186575;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.796349;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.186575;;;;;;;
 19.407969;;;;;;;
 20.030241;;;;;;;
 20.814829;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.186575;;;;;;;
 19.640760;;;;;;;
 19.563087;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.814829;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 19.874239;;;;;;;
 20.186575;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.186575;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.421597;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.264845;;;;;;;
 20.500101;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.563087;;;;;;;
 20.030241;;;;;;;
 20.578653;;;;;;;
 20.030241;;;;;;;
 20.578653;;;;;;;
 20.030241;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.657326;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.186575;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 20.108377;;;;;;;
 19.098648;;;;;;;
 19.718519;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.893681;;;;;;;
 20.030241;;;;;;;
 20.186575;;;;;;;
 18.944410;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 20.264845;;;;;;;
 20.108377;;;;;;;
 19.563087;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.021481;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.186575;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 19.874239;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.175879;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 18.867418;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.186575;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.718519;;;;;;;
 20.108377;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.640760;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.264845;;;;;;;
 19.021481;;;;;;;
 20.030241;;;;;;;
 20.264845;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 20.108377;;;;;;;
 19.640760;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.343199;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 20.108377;;;;;;;
 18.025389;;;;;;;
 20.030241;;;;;;;
 20.186575;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 19.330547;;;;;;;
 18.944410;;;;;;;
 18.483549;;;;;;;
 18.177818;;;;;;;
 17.797356;;;;;;;
 17.569975;;;;;;;
 17.267845;;;;;;;
 16.966953;;;;;;;
 16.742064;;;;;;;
 16.517870;;;;;;;
 16.368776;;;;;;;
 16.071510;;;;;;;
 15.923338;;;;;;;
 15.775483;;;;;;;
 15.627920;;;;;;;
 15.480666;;;;;;;
 15.407142;;;;;;;
