13.809424;;;;;;;
 15.260352;;;;;;;
 15.187086;;;;;;;
 15.040757;;;;;;;
 15.040757;;;;;;;
 14.821820;;;;;;;
 14.821820;;;;;;;
 14.676275;;;;;;;
 14.603601;;;;;;;
 14.603601;;;;;;;
 14.531014;;;;;;;
 14.458504;;;;;;;
 14.458504;;;;;;;
 14.386090;;;;;;;
 14.313721;;;;;;;
 14.313721;;;;;;;
 14.241453;;;;;;;
 14.241453;;;;;;;
 14.241453;;;;;;;
 14.169252;;;;;;;
 14.169252;;;;;;;
 14.169252;;;;;;;
 14.169252;;;;;;;
 14.097137;;;;;;;
 14.097137;;;;;;;
 14.097137;;;;;;;
 14.025079;;;;;;;
 14.025079;;;;;;;
 14.025079;;;;;;;
 13.953115;;;;;;;
 14.025079;;;;;;;
 13.953115;;;;;;;
 13.953115;;;;;;;
 14.025079;;;;;;;
 13.953115;;;;;;;
 13.953115;;;;;;;
 14.025079;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.953115;;;;;;;
 13.953115;;;;;;;
 13.953115;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.953115;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
