13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.737682;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.737682;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.809424;;;;;;;
 13.881245;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 13.809424;;;;;;;
 13.953115;;;;;;;
 14.025079;;;;;;;
 14.313721;;;;;;;
 14.097137;;;;;;;
 14.169252;;;;;;;
 14.169252;;;;;;;
 14.313721;;;;;;;
 14.386090;;;;;;;
 14.458504;;;;;;;
 14.386090;;;;;;;
 13.594463;;;;;;;
 15.040757;;;;;;;
 14.603601;;;;;;;
 13.737682;;;;;;;
 14.241453;;;;;;;
 14.676275;;;;;;;
 14.603601;;;;;;;
 14.386090;;;;;;;
 14.386090;;;;;;;
 14.821820;;;;;;;
 14.967699;;;;;;;
 15.040757;;;;;;;
 13.953115;;;;;;;
 14.894718;;;;;;;
 14.894718;;;;;;;
 14.894718;;;;;;;
 14.967699;;;;;;;
 15.775483;;;;;;;
 14.967699;;;;;;;
 14.894718;;;;;;;
 14.967699;;;;;;;
 15.040757;;;;;;;
 14.749003;;;;;;;
 14.749003;;;;;;;
 15.187086;;;;;;;
 15.187086;;;;;;;
 15.627920;;;;;;;
 15.260352;;;;;;;
 15.260352;;;;;;;
 15.333723;;;;;;;
 15.333723;;;;;;;
 15.260352;;;;;;;
 15.333723;;;;;;;
 15.333723;;;;;;;
 15.333723;;;;;;;
 15.113877;;;;;;;
 15.113877;;;;;;;
 15.480666;;;;;;;
 15.701662;;;;;;;
 14.603601;;;;;;;
 15.554252;;;;;;;
 15.480666;;;;;;;
 15.260352;;;;;;;
 15.627920;;;;;;;
 15.627920;;;;;;;
 15.260352;;;;;;;
 15.849378;;;;;;;
 15.627920;;;;;;;
 15.554252;;;;;;;
 15.480666;;;;;;;
 15.775483;;;;;;;
 15.627920;;;;;;;
 15.480666;;;;;;;
 15.627920;;;;;;;
 15.187086;;;;;;;
 15.923338;;;;;;;
 15.923338;;;;;;;
 15.849378;;;;;;;
 15.923338;;;;;;;
 15.923338;;;;;;;
 15.849378;;;;;;;
 16.071510;;;;;;;
 16.145716;;;;;;;
 16.071510;;;;;;;
 16.071510;;;;;;;
 16.071510;;;;;;;
 15.849378;;;;;;;
 15.997394;;;;;;;
 15.480666;;;;;;;
 16.071510;;;;;;;
 16.219980;;;;;;;
 16.145716;;;;;;;
 16.294352;;;;;;;
 16.219980;;;;;;;
 16.294352;;;;;;;
 16.294352;;;;;;;
 16.368776;;;;;;;
 16.294352;;;;;;;
 16.219980;;;;;;;
 17.117235;;;;;;;
 16.368776;;;;;;;
 16.145716;;;;;;;
 16.443277;;;;;;;
 16.294352;;;;;;;
 16.071510;;;;;;;
 16.368776;;;;;;;
 16.443277;;;;;;;
 16.517870;;;;;;;
 16.517870;;;;;;;
 16.592518;;;;;;;
 16.592518;;;;;;;
 16.517870;;;;;;;
 16.667238;;;;;;;
 16.816959;;;;;;;
 16.667238;;;;;;;
 16.667238;;;;;;;
 16.667238;;;;;;;
 16.667238;;;;;;;
 16.592518;;;;;;;
 16.294352;;;;;;;
 16.294352;;;;;;;
 16.667238;;;;;;;
 16.816959;;;;;;;
 16.816959;;;;;;;
 16.816959;;;;;;;
 16.891897;;;;;;;
 16.816959;;;;;;;
 16.742064;;;;;;;
 16.891897;;;;;;;
 16.891897;;;;;;;
 17.721485;;;;;;;
 16.891897;;;;;;;
 16.891897;;;;;;;
 16.891897;;;;;;;
 17.192514;;;;;;;
 17.042055;;;;;;;
 16.966953;;;;;;;
 17.042055;;;;;;;
 16.891897;;;;;;;
 17.042055;;;;;;;
 16.592518;;;;;;;
 17.117235;;;;;;;
 16.966953;;;;;;;
 16.966953;;;;;;;
 17.192514;;;;;;;
 17.117235;;;;;;;
 16.816959;;;;;;;
 16.891897;;;;;;;
 17.494314;;;;;;;
 17.117235;;;;;;;
 17.192514;;;;;;;
 17.267845;;;;;;;
 17.267845;;;;;;;
 18.483549;;;;;;;
 17.192514;;;;;;;
 17.267845;;;;;;;
 16.816959;;;;;;;
 17.267845;;;;;;;
 17.267845;;;;;;;
 16.294352;;;;;;;
 17.418770;;;;;;;
 17.343269;;;;;;;
 17.418770;;;;;;;
 17.418770;;;;;;;
 17.343269;;;;;;;
 17.494314;;;;;;;
