13.809424;;;;;;;
 16.517870;;;;;;;
 17.042055;;;;;;;
 17.418770;;;;;;;
 17.569975;;;;;;;
 17.569975;;;;;;;
 17.569975;;;;;;;
 17.192514;;;;;;;
 17.569975;;;;;;;
 17.645676;;;;;;;
 17.645676;;;;;;;
 17.645676;;;;;;;
 17.569975;;;;;;;
 17.569975;;;;;;;
 17.645676;;;;;;;
 17.569975;;;;;;;
 17.645676;;;;;;;
 18.330545;;;;;;;
 17.645676;;;;;;;
 17.721485;;;;;;;
 17.797356;;;;;;;
 17.721485;;;;;;;
 17.117235;;;;;;;
 17.645676;;;;;;;
 17.797356;;;;;;;
 17.343269;;;;;;;
 16.742064;;;;;;;
 17.797356;;;;;;;
 17.873287;;;;;;;
 17.418770;;;;;;;
 17.645676;;;;;;;
 17.949301;;;;;;;
 17.873287;;;;;;;
 17.873287;;;;;;;
 17.949301;;;;;;;
 17.873287;;;;;;;
 17.873287;;;;;;;
 17.797356;;;;;;;
 17.873287;;;;;;;
 17.949301;;;;;;;
 17.721485;;;;;;;
 17.645676;;;;;;;
 17.949301;;;;;;;
 18.025389;;;;;;;
 17.949301;;;;;;;
 18.025389;;;;;;;
 18.025389;;;;;;;
 18.254135;;;;;;;
 17.721485;;;;;;;
 18.025389;;;;;;;
 18.101578;;;;;;;
 18.025389;;;;;;;
 17.797356;;;;;;;
 17.873287;;;;;;;
 17.267845;;;;;;;
 18.867418;;;;;;;
 18.101578;;;;;;;
 18.101578;;;;;;;
 18.177818;;;;;;;
 19.330547;;;;;;;
 18.177818;;;;;;;
 17.873287;;;;;;;
 18.177818;;;;;;;
 18.101578;;;;;;;
 18.025389;;;;;;;
 18.177818;;;;;;;
 18.177818;;;;;;;
 18.790483;;;;;;;
 18.177818;;;;;;;
 18.101578;;;;;;;
 18.254135;;;;;;;
 18.713661;;;;;;;
 17.949301;;;;;;;
 17.949301;;;;;;;
 17.873287;;;;;;;
 17.949301;;;;;;;
 18.254135;;;;;;;
 18.330545;;;;;;;
 18.330545;;;;;;;
 18.330545;;;;;;;
 18.407001;;;;;;;
 18.330545;;;;;;;
 17.949301;;;;;;;
 18.254135;;;;;;;
 19.796349;;;;;;;
 18.407001;;;;;;;
 18.790483;;;;;;;
 18.407001;;;;;;;
 18.025389;;;;;;;
 18.560192;;;;;;;
 18.407001;;;;;;;
 18.330545;;;;;;;
 18.483549;;;;;;;
 18.713661;;;;;;;
 18.407001;;;;;;;
 18.177818;;;;;;;
 18.177818;;;;;;;
 18.483549;;;;;;;
 18.483549;;;;;;;
 18.483549;;;;;;;
 18.177818;;;;;;;
 18.560192;;;;;;;
 18.177818;;;;;;;
 18.560192;;;;;;;
 18.560192;;;;;;;
 18.560192;;;;;;;
 18.560192;;;;;;;
 18.560192;;;;;;;
 19.175879;;;;;;;
 19.098648;;;;;;;
 17.267845;;;;;;;
 18.560192;;;;;;;
 18.636871;;;;;;;
 18.636871;;;;;;;
 18.483549;;;;;;;
 18.560192;;;;;;;
 18.636871;;;;;;;
 18.636871;;;;;;;
 18.636871;;;;;;;
 18.636871;;;;;;;
 18.636871;;;;;;;
 18.636871;;;;;;;
 18.636871;;;;;;;
 17.418770;;;;;;;
 18.713661;;;;;;;
 18.790483;;;;;;;
 18.713661;;;;;;;
 18.713661;;;;;;;
 18.790483;;;;;;;
 18.867418;;;;;;;
 17.645676;;;;;;;
 18.790483;;;;;;;
 18.790483;;;;;;;
 18.790483;;;;;;;
 19.330547;;;;;;;
 18.867418;;;;;;;
 18.713661;;;;;;;
 18.867418;;;;;;;
 18.330545;;;;;;;
 18.867418;;;;;;;
 18.790483;;;;;;;
 18.790483;;;;;;;
 17.949301;;;;;;;
 18.407001;;;;;;;
 18.944410;;;;;;;
 18.867418;;;;;;;
 18.790483;;;;;;;
 18.790483;;;;;;;
 18.560192;;;;;;;
 18.790483;;;;;;;
 18.944410;;;;;;;
 18.944410;;;;;;;
 17.797356;;;;;;;
 18.867418;;;;;;;
 18.867418;;;;;;;
 18.867418;;;;;;;
 18.560192;;;;;;;
 19.021481;;;;;;;
 18.944410;;;;;;;
 18.636871;;;;;;;
 18.944410;;;;;;;
 18.944410;;;;;;;
 19.175879;;;;;;;
 19.021481;;;;;;;
 19.718519;;;;;;;
 18.944410;;;;;;;
 19.021481;;;;;;;
 19.175879;;;;;;;
 18.944410;;;;;;;
 18.713661;;;;;;;
 18.101578;;;;;;;
 18.636871;;;;;;;
 17.797356;;;;;;;
 19.021481;;;;;;;
 19.098648;;;;;;;
 19.021481;;;;;;;
 19.098648;;;;;;;
 18.944410;;;;;;;
 19.021481;;;;;;;
 19.098648;;;;;;;
 19.098648;;;;;;;
 19.021481;;;;;;;
 19.098648;;;;;;;
 18.790483;;;;;;;
 19.098648;;;;;;;
 19.021481;;;;;;;
 19.253149;;;;;;;
 19.021481;;;;;;;
 19.175879;;;;;;;
 19.098648;;;;;;;
 19.021481;;;;;;;
 19.175879;;;;;;;
 19.098648;;;;;;;
 18.790483;;;;;;;
 19.175879;;;;;;;
 20.264845;;;;;;;
 19.796349;;;;;;;
 19.098648;;;;;;;
 19.874239;;;;;;;
 19.021481;;;;;;;
 19.098648;;;;;;;
 19.021481;;;;;;;
 18.790483;;;;;;;
 19.098648;;;;;;;
 19.098648;;;;;;;
 19.175879;;;;;;;
 18.790483;;;;;;;
 19.253149;;;;;;;
 19.098648;;;;;;;
 18.867418;;;;;;;
 19.253149;;;;;;;
 19.175879;;;;;;;
 19.098648;;;;;;;
 19.253149;;;;;;;
 19.640760;;;;;;;
 19.175879;;;;;;;
 19.175879;;;;;;;
 19.175879;;;;;;;
 19.175879;;;;;;;
 19.952209;;;;;;;
 18.944410;;;;;;;
 19.175879;;;;;;;
 19.175879;;;;;;;
 18.944410;;;;;;;
 19.175879;;;;;;;
 19.175879;;;;;;;
 19.330547;;;;;;;
 19.098648;;;;;;;
 19.330547;;;;;;;
 19.021481;;;;;;;
 19.330547;;;;;;;
 19.253149;;;;;;;
 20.030241;;;;;;;
 19.330547;;;;;;;
 19.253149;;;;;;;
 18.944410;;;;;;;
 19.253149;;;;;;;
 19.021481;;;;;;;
 18.790483;;;;;;;
 19.407969;;;;;;;
 19.330547;;;;;;;
 19.330547;;;;;;;
 19.021481;;;;;;;
 19.563087;;;;;;;
 19.330547;;;;;;;
 19.330547;;;;;;;
 18.944410;;;;;;;
 19.796349;;;;;;;
 19.330547;;;;;;;
 19.330547;;;;;;;
 19.330547;;;;;;;
 19.253149;;;;;;;
 19.330547;;;;;;;
 19.330547;;;;;;;
 19.021481;;;;;;;
 19.407969;;;;;;;
 19.253149;;;;;;;
 19.407969;;;;;;;
 19.253149;;;;;;;
 19.021481;;;;;;;
 19.098648;;;;;;;
 19.407969;;;;;;;
 19.485481;;;;;;;
 19.098648;;;;;;;
 19.407969;;;;;;;
 19.485481;;;;;;;
 19.407969;;;;;;;
 18.483549;;;;;;;
 19.485481;;;;;;;
 19.407969;;;;;;;
 19.253149;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.485481;;;;;;;
 19.485481;;;;;;;
 19.485481;;;;;;;
 19.952209;;;;;;;
 19.407969;;;;;;;
 19.407969;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.021481;;;;;;;
 19.485481;;;;;;;
 19.098648;;;;;;;
 19.485481;;;;;;;
 19.407969;;;;;;;
 19.175879;;;;;;;
 19.485481;;;;;;;
 19.563087;;;;;;;
 19.407969;;;;;;;
 19.485481;;;;;;;
 19.407969;;;;;;;
 20.343199;;;;;;;
 19.407969;;;;;;;
 19.175879;;;;;;;
 19.407969;;;;;;;
 19.407969;;;;;;;
 19.253149;;;;;;;
 18.636871;;;;;;;
 19.563087;;;;;;;
 18.407001;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.253149;;;;;;;
 19.563087;;;;;;;
 19.485481;;;;;;;
 19.407969;;;;;;;
 19.563087;;;;;;;
 18.636871;;;;;;;
 19.563087;;;;;;;
 18.790483;;;;;;;
 19.640760;;;;;;;
 19.485481;;;;;;;
 19.175879;;;;;;;
 19.485481;;;;;;;
 19.640760;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.253149;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.253149;;;;;;;
 19.640760;;;;;;;
 19.485481;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.330547;;;;;;;
 19.253149;;;;;;;
 20.108377;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.253149;;;;;;;
 19.253149;;;;;;;
 19.563087;;;;;;;
 19.640760;;;;;;;
 19.485481;;;;;;;
 19.330547;;;;;;;
 19.330547;;;;;;;
 19.640760;;;;;;;
 19.563087;;;;;;;
 18.483549;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.330547;;;;;;;
 19.640760;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 19.407969;;;;;;;
 18.790483;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.407969;;;;;;;
 19.718519;;;;;;;
 19.407969;;;;;;;
 20.108377;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 18.944410;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 19.563087;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 20.578653;;;;;;;
 19.407969;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.175879;;;;;;;
 19.640760;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.407969;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 20.264845;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.407969;;;;;;;
 19.098648;;;;;;;
 19.407969;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 20.343199;;;;;;;
 19.952209;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.640760;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.952209;;;;;;;
 19.796349;;;;;;;
 19.407969;;;;;;;
 19.407969;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.175879;;;;;;;
 19.796349;;;;;;;
 19.485481;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.718519;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 19.796349;;;;;;;
 19.330547;;;;;;;
 19.407969;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.485481;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 20.186575;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.796349;;;;;;;
 19.563087;;;;;;;
 19.485481;;;;;;;
 19.796349;;;;;;;
 19.485481;;;;;;;
 19.640760;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 20.108377;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.796349;;;;;;;
 20.186575;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 20.186575;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.407969;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 20.186575;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.563087;;;;;;;
 19.563087;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 21.051662;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 20.108377;;;;;;;
 19.718519;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.563087;;;;;;;
 19.796349;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.485481;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 20.421597;;;;;;;
 19.952209;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 21.051662;;;;;;;
 19.485481;;;;;;;
 19.485481;;;;;;;
 19.485481;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.485481;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.407969;;;;;;;
 20.264845;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.640760;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 20.421597;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.563087;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.485481;;;;;;;
 19.952209;;;;;;;
 20.186575;;;;;;;
 20.186575;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.640760;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 19.563087;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.485481;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 19.563087;;;;;;;
 20.814829;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.736042;;;;;;;
 19.952209;;;;;;;
 19.021481;;;;;;;
 20.030241;;;;;;;
 20.343199;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.186575;;;;;;;
 19.485481;;;;;;;
 19.874239;;;;;;;
 19.874239;;;;;;;
 19.718519;;;;;;;
 19.563087;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 18.790483;;;;;;;
 19.874239;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.563087;;;;;;;
 19.021481;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.186575;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.343199;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.485481;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.657326;;;;;;;
 20.030241;;;;;;;
 19.485481;;;;;;;
 19.952209;;;;;;;
 19.718519;;;;;;;
 19.952209;;;;;;;
 19.485481;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.563087;;;;;;;
 19.563087;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 19.874239;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.421597;;;;;;;
 19.175879;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.640760;;;;;;;
 19.952209;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 18.944410;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 19.796349;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.186575;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 18.713661;;;;;;;
 19.640760;;;;;;;
 20.108377;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.253149;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.796349;;;;;;;
 19.874239;;;;;;;
 19.098648;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 18.867418;;;;;;;
 19.796349;;;;;;;
 19.718519;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 19.874239;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 19.874239;;;;;;;
 19.407969;;;;;;;
 20.343199;;;;;;;
 20.500101;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 18.790483;;;;;;;
 19.796349;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 18.944410;;;;;;;
 20.657326;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.578653;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.021481;;;;;;;
 19.253149;;;;;;;
 19.640760;;;;;;;
 20.108377;;;;;;;
 20.343199;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 18.713661;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 20.108377;;;;;;;
 20.500101;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 19.563087;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.736042;;;;;;;
 19.407969;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 20.657326;;;;;;;
 20.736042;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 20.421597;;;;;;;
 19.175879;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.563087;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 18.867418;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.186575;;;;;;;
 19.640760;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 18.790483;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 19.796349;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.874239;;;;;;;
 20.186575;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.108377;;;;;;;
 20.108377;;;;;;;
 20.736042;;;;;;;
 20.030241;;;;;;;
 20.814829;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.814829;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.952209;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 18.944410;;;;;;;
 20.030241;;;;;;;
 19.485481;;;;;;;
 20.030241;;;;;;;
 19.718519;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.030241;;;;;;;
 19.640760;;;;;;;
 20.108377;;;;;;;
 20.030241;;;;;;;
 20.108377;;;;;;;
 19.175879;;;;;;;
 19.874239;;;;;;;
 20.108377;;;;;;;
 20.421597;;;;;;;
