0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 15.897435;;;;
 15.824176;;;;
 15.433455;;;;
 15.286935;;;;
 15.018314;;;;
 14.847375;;;;
 14.627594;;;;
 14.456655;;;;
 14.334554;;;;
 14.212454;;;;
 14.920634;;;;
 13.968254;;;;
 13.846153;;;;
 13.772894;;;;
 13.675214;;;;
 13.724053;;;;
 13.577534;;;;
 13.553113;;;;
 13.406593;;;;
 13.675214;;;;
 13.406593;;;;
 13.601954;;;;
 13.284493;;;;
 13.357753;;;;
 13.211233;;;;
 13.113553;;;;
 13.186813;;;;
 13.137973;;;;
 13.162393;;;;
 13.064713;;;;
 12.649572;;;;
 13.455433;;;;
 13.113553;;;;
 13.064713;;;;
 13.137973;;;;
 13.162393;;;;
 13.113553;;;;
 13.113553;;;;
 13.137973;;;;
 13.162393;;;;
 13.113553;;;;
 13.235653;;;;
 13.186813;;;;
 13.211233;;;;
 13.211233;;;;
 13.186813;;;;
 13.137973;;;;
 13.431013;;;;
 13.162393;;;;
 13.113553;;;;
 13.846153;;;;
 13.211233;;;;
 13.406593;;;;
 13.479854;;;;
 13.479854;;;;
 13.211233;;;;
 13.211233;;;;
 13.284493;;;;
 13.235653;;;;
 13.235653;;;;
 13.260073;;;;
 13.333333;;;;
 13.528693;;;;
 13.601954;;;;
 13.308913;;;;
 13.308913;;;;
 13.455433;;;;
 13.577534;;;;
 13.308913;;;;
 13.431013;;;;
 13.431013;;;;
 13.382174;;;;
 13.406593;;;;
 13.357753;;;;
 13.357753;;;;
 13.553113;;;;
 13.382174;;;;
 13.382174;;;;
 13.333333;;;;
 13.162393;;;;
 13.528693;;;;
 13.650793;;;;
 13.504273;;;;
 13.919414;;;;
 13.455433;;;;
 13.479854;;;;
 13.724053;;;;
 13.748473;;;;
 13.504273;;;;
 13.699634;;;;
 13.479854;;;;
 13.235653;;;;
 13.553113;;;;
 13.479854;;;;
 13.504273;;;;
 13.504273;;;;
 13.504273;;;;
 13.528693;;;;
 13.528693;;;;
 13.528693;;;;
 13.553113;;;;
 13.553113;;;;
 13.553113;;;;
 13.675214;;;;
 13.577534;;;;
 13.650793;;;;
 13.601954;;;;
 13.968254;;;;
 13.553113;;;;
 13.870574;;;;
 14.358974;;;;
 13.650793;;;;
 13.601954;;;;
 13.601954;;;;
 13.504273;;;;
 13.675214;;;;
 13.260073;;;;
 12.649572;;;;
 13.675214;;;;
 13.968254;;;;
 13.943833;;;;
 13.894994;;;;
 13.650793;;;;
 14.798534;;;;
 13.699634;;;;
 13.748473;;;;
 13.699634;;;;
 13.724053;;;;
 13.724053;;;;
 13.724053;;;;
 14.041513;;;;
 13.748473;;;;
 13.748473;;;;
 13.748473;;;;
 13.772894;;;;
 13.821733;;;;
 13.724053;;;;
 13.772894;;;;
 13.797314;;;;
 13.797314;;;;
 13.797314;;;;
 13.797314;;;;
 14.041513;;;;
 13.943833;;;;
 13.821733;;;;
 13.894994;;;;
 13.797314;;;;
 13.846153;;;;
 13.846153;;;;
 13.870574;;;;
 14.114774;;;;
 13.870574;;;;
 13.821733;;;;
 14.139194;;;;
 13.846153;;;;
 14.871795;;;;
 13.943833;;;;
 13.870574;;;;
 13.894994;;;;
 13.455433;;;;
 13.894994;;;;
 13.894994;;;;
 14.554335;;;;
 14.285714;;;;
 13.919414;;;;
 13.943833;;;;
 13.943833;;;;
 14.188034;;;;
 13.528693;;;;
 14.261294;;;;
 14.017094;;;;
 13.968254;;;;
 14.212454;;;;
 13.919414;;;;
 13.382174;;;;
 13.968254;;;;
 13.968254;;;;
 14.041513;;;;
 13.992674;;;;
 14.188034;;;;
 13.992674;;;;
 14.017094;;;;
 13.943833;;;;
 14.139194;;;;
 14.334554;;;;
 14.285714;;;;
 13.992674;;;;
 13.992674;;;;
 14.652015;;;;
 14.065934;;;;
 14.310134;;;;
 13.968254;;;;
 14.017094;;;;
 14.041513;;;;
 14.163614;;;;
 14.041513;;;;
 13.919414;;;;
 13.675214;;;;
 14.334554;;;;
 14.041513;;;;
 14.188034;;;;
 14.114774;;;;
 14.114774;;;;
 14.065934;;;;
 14.065934;;;;
 14.139194;;;;
 14.090354;;;;
 14.334554;;;;
 14.090354;;;;
 14.456655;;;;
 14.114774;;;;
 14.041513;;;;
 14.407814;;;;
 14.114774;;;;
 14.139194;;;;
 14.139194;;;;
 14.139194;;;;
 14.139194;;;;
 14.017094;;;;
 14.383394;;;;
 13.553113;;;;
 14.212454;;;;
 14.212454;;;;
 14.163614;;;;
 14.163614;;;;
 14.163614;;;;
 14.163614;;;;
 14.114774;;;;
 14.163614;;;;
 14.163614;;;;
 14.163614;;;;
 14.432234;;;;
 14.481074;;;;
 14.188034;;;;
 14.261294;;;;
 14.212454;;;;
 14.212454;;;;
 14.212454;;;;
 14.529914;;;;
 14.285714;;;;
 14.236874;;;;
 14.481074;;;;
 14.236874;;;;
 14.236874;;;;
 14.188034;;;;
 14.188034;;;;
 14.261294;;;;
 14.383394;;;;
 14.212454;;;;
 14.261294;;;;
 14.334554;;;;
 14.285714;;;;
 14.212454;;;;
 14.212454;;;;
 14.285714;;;;
 14.456655;;;;
 14.236874;;;;
 14.236874;;;;
 14.236874;;;;
 14.236874;;;;
 14.310134;;;;
 14.310134;;;;
 14.017094;;;;
 14.310134;;;;
 14.236874;;;;
 14.310134;;;;
 14.310134;;;;
 14.920634;;;;
 14.285714;;;;
 14.285714;;;;
 14.285714;;;;
 14.163614;;;;
 14.285714;;;;
 14.334554;;;;
 14.285714;;;;
 14.285714;;;;
 14.529914;;;;
