0.000000;;;;
 14.310134;;;;
 13.943833;;;;
 14.358974;;;;
 14.407814;;;;
 14.481074;;;;
 14.358974;;;;
 14.188034;;;;
 13.772894;;;;
 14.310134;;;;
 14.310134;;;;
 14.310134;;;;
 14.310134;;;;
 14.603174;;;;
 14.310134;;;;
 14.310134;;;;
 14.383394;;;;
 14.334554;;;;
 14.334554;;;;
 14.627594;;;;
 14.334554;;;;
 14.334554;;;;
 14.334554;;;;
 14.285714;;;;
 14.358974;;;;
 14.407814;;;;
 14.358974;;;;
 14.652015;;;;
 14.310134;;;;
 14.603174;;;;
 14.383394;;;;
 14.310134;;;;
 14.383394;;;;
 14.310134;;;;
 14.310134;;;;
 14.310134;;;;
 15.164835;;;;
 14.212454;;;;
 14.627594;;;;
 14.407814;;;;
 14.407814;;;;
 14.285714;;;;
 14.407814;;;;
 14.407814;;;;
 14.407814;;;;
 14.407814;;;;
 15.262515;;;;
 14.383394;;;;
 14.749695;;;;
 14.334554;;;;
 14.383394;;;;
 14.749695;;;;
 14.407814;;;;
 14.407814;;;;
 14.334554;;;;
 14.456655;;;;
 14.407814;;;;
 14.774115;;;;
 14.481074;;;;
 14.358974;;;;
 14.725274;;;;
 14.774115;;;;
 14.676435;;;;
 14.432234;;;;
 14.432234;;;;
 14.383394;;;;
 14.310134;;;;
 14.432234;;;;
 14.798534;;;;
 14.505494;;;;
 14.456655;;;;
 14.505494;;;;
 14.456655;;;;
 14.139194;;;;
 14.554335;;;;
 14.456655;;;;
 14.456655;;;;
 14.798534;;;;
 14.505494;;;;
 14.456655;;;;
 14.456655;;;;
 14.529914;;;;
 14.456655;;;;
 14.456655;;;;
 14.456655;;;;
 14.456655;;;;
 14.774115;;;;
 14.529914;;;;
 14.529914;;;;
 14.358974;;;;
 14.481074;;;;
 14.481074;;;;
 14.481074;;;;
 14.481074;;;;
 14.481074;;;;
 14.481074;;;;
 14.774115;;;;
 14.847375;;;;
 14.554335;;;;
 14.432234;;;;
 15.091575;;;;
 14.505494;;;;
 14.261294;;;;
 14.505494;;;;
 14.017094;;;;
 14.505494;;;;
 14.505494;;;;
 14.505494;;;;
 14.505494;;;;
 14.505494;;;;
 14.554335;;;;
 14.505494;;;;
 14.505494;;;;
 14.749695;;;;
 14.505494;;;;
 14.578754;;;;
 14.578754;;;;
 14.529914;;;;
 13.968254;;;;
 14.505494;;;;
 14.505494;;;;
 14.505494;;;;
 13.894994;;;;
 14.505494;;;;
 14.554335;;;;
 14.505494;;;;
 14.505494;;;;
 14.554335;;;;
 14.505494;;;;
 14.505494;;;;
 14.505494;;;;
 14.578754;;;;
 14.871795;;;;
 14.578754;;;;
 14.407814;;;;
 14.529914;;;;
 14.578754;;;;
 14.896214;;;;
 14.529914;;;;
 15.262515;;;;
 14.481074;;;;
 14.554335;;;;
 14.554335;;;;
 14.481074;;;;
 14.481074;;;;
 14.554335;;;;
 14.603174;;;;
 14.554335;;;;
 14.603174;;;;
 14.554335;;;;
 14.505494;;;;
 14.554335;;;;
 14.554335;;;;
 14.798534;;;;
 14.505494;;;;
 14.505494;;;;
 14.554335;;;;
 14.554335;;;;
 14.505494;;;;
 14.188034;;;;
 14.798534;;;;
 14.554335;;;;
 14.554335;;;;
 14.871795;;;;
 14.505494;;;;
 14.578754;;;;
 14.505494;;;;
 14.578754;;;;
 14.700854;;;;
 14.578754;;;;
 14.700854;;;;
 14.578754;;;;
 14.578754;;;;
 14.578754;;;;
 14.822954;;;;
 14.529914;;;;
 14.578754;;;;
 14.578754;;;;
 14.578754;;;;
 14.529914;;;;
 13.992674;;;;
 14.578754;;;;
 14.578754;;;;
 14.578754;;;;
 14.578754;;;;
 14.163614;;;;
 15.238095;;;;
 14.578754;;;;
 14.285714;;;;
 14.822954;;;;
 14.822954;;;;
 14.896214;;;;
 14.529914;;;;
 14.725274;;;;
 14.603174;;;;
 14.603174;;;;
 14.847375;;;;
 14.554335;;;;
 13.821733;;;;
 14.603174;;;;
 14.652015;;;;
 14.774115;;;;
 14.603174;;;;
 14.603174;;;;
 14.603174;;;;
 14.603174;;;;
 14.896214;;;;
 14.554335;;;;
 14.554335;;;;
 14.676435;;;;
 14.603174;;;;
 15.409035;;;;
 14.578754;;;;
 14.993895;;;;
 14.652015;;;;
 15.360195;;;;
 14.603174;;;;
 14.896214;;;;
 14.603174;;;;
 13.992674;;;;
 14.529914;;;;
 14.578754;;;;
 14.652015;;;;
 14.578754;;;;
 14.578754;;;;
 14.578754;;;;
 14.652015;;;;
 14.578754;;;;
 14.578754;;;;
 14.652015;;;;
 14.652015;;;;
 14.578754;;;;
 14.578754;;;;
 14.652015;;;;
 14.652015;;;;
 14.578754;;;;
 14.578754;;;;
 14.945055;;;;
 14.896214;;;;
 14.652015;;;;
 14.652015;;;;
 14.603174;;;;
 14.114774;;;;
 14.603174;;;;
 14.529914;;;;
 14.652015;;;;
 14.652015;;;;
 14.578754;;;;
 15.189255;;;;
 14.652015;;;;
 14.603174;;;;
 14.603174;;;;
 14.969475;;;;
 14.432234;;;;
 14.725274;;;;
 14.603174;;;;
 14.676435;;;;
 14.603174;;;;
 14.603174;;;;
 14.676435;;;;
 14.603174;;;;
 14.920634;;;;
 14.676435;;;;
 15.873015;;;;
 14.652015;;;;
 14.700854;;;;
 14.652015;;;;
 14.652015;;;;
 14.700854;;;;
 14.652015;;;;
 14.993895;;;;
 14.652015;;;;
 14.652015;;;;
 14.896214;;;;
 15.555555;;;;
 14.725274;;;;
 14.725274;;;;
 14.969475;;;;
 14.676435;;;;
 14.920634;;;;
 14.676435;;;;
 14.676435;;;;
 14.676435;;;;
 14.627594;;;;
 14.627594;;;;
 14.627594;;;;
 14.627594;;;;
 14.969475;;;;
 14.749695;;;;
 14.676435;;;;
 14.749695;;;;
 14.676435;;;;
 14.676435;;;;
 14.920634;;;;
 14.749695;;;;
 14.676435;;;;
 14.676435;;;;
 14.798534;;;;
 14.676435;;;;
 15.042735;;;;
 14.749695;;;;
 14.945055;;;;
 14.749695;;;;
 14.700854;;;;
 15.604395;;;;
 14.652015;;;;
 14.896214;;;;
 14.847375;;;;
 15.091575;;;;
 14.676435;;;;
 14.798534;;;;
 14.725274;;;;
 14.676435;;;;
 14.676435;;;;
 14.725274;;;;
 15.018314;;;;
 14.676435;;;;
 14.798534;;;;
 14.725274;;;;
 14.676435;;;;
 14.725274;;;;
 14.798534;;;;
 14.236874;;;;
 14.652015;;;;
 14.725274;;;;
 14.725274;;;;
 14.945055;;;;
 15.018314;;;;
 14.969475;;;;
 14.725274;;;;
 14.969475;;;;
 14.676435;;;;
 14.847375;;;;
 14.725274;;;;
 15.042735;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.969475;;;;
 14.749695;;;;
 14.749695;;;;
 14.798534;;;;
 14.676435;;;;
 14.676435;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 15.042735;;;;
 14.676435;;;;
 14.749695;;;;
 14.749695;;;;
 14.993895;;;;
 14.676435;;;;
 14.798534;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.676435;;;;
 14.676435;;;;
 14.749695;;;;
 14.383394;;;;
 14.798534;;;;
 14.725274;;;;
 15.042735;;;;
 14.798534;;;;
 14.798534;;;;
 14.627594;;;;
 14.725274;;;;
 14.725274;;;;
 14.725274;;;;
 15.042735;;;;
 14.676435;;;;
 14.676435;;;;
 14.725274;;;;
 14.432234;;;;
 14.798534;;;;
 14.725274;;;;
 14.725274;;;;
 14.725274;;;;
 15.018314;;;;
 14.725274;;;;
 14.725274;;;;
 14.847375;;;;
 14.847375;;;;
 14.725274;;;;
 14.798534;;;;
 14.725274;;;;
 14.725274;;;;
 14.065934;;;;
 14.725274;;;;
 14.774115;;;;
 14.774115;;;;
 14.725274;;;;
 14.774115;;;;
 14.774115;;;;
 14.725274;;;;
 14.725274;;;;
 14.725274;;;;
 14.774115;;;;
 14.652015;;;;
 14.603174;;;;
 14.725274;;;;
 15.091575;;;;
 15.018314;;;;
 15.042735;;;;
 14.725274;;;;
 14.676435;;;;
 14.432234;;;;
 14.603174;;;;
 14.725274;;;;
 14.725274;;;;
 14.725274;;;;
 14.725274;;;;
 14.774115;;;;
 14.774115;;;;
 14.969475;;;;
 14.725274;;;;
 14.920634;;;;
 14.725274;;;;
 14.676435;;;;
 14.725274;;;;
 14.725274;;;;
 14.725274;;;;
 14.725274;;;;
 14.798534;;;;
 15.628816;;;;
 14.749695;;;;
 14.993895;;;;
 14.505494;;;;
 14.676435;;;;
 14.749695;;;;
 14.749695;;;;
 14.798534;;;;
 14.749695;;;;
 14.993895;;;;
 14.749695;;;;
 16.190475;;;;
 14.725274;;;;
 14.041513;;;;
 14.700854;;;;
 14.700854;;;;
 14.700854;;;;
 14.749695;;;;
 14.822954;;;;
 14.700854;;;;
 14.749695;;;;
 15.115994;;;;
 14.749695;;;;
 14.700854;;;;
 14.700854;;;;
 14.749695;;;;
 14.749695;;;;
 14.627594;;;;
 15.042735;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.212454;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.798534;;;;
 14.749695;;;;
 14.676435;;;;
 14.798534;;;;
 14.749695;;;;
 14.798534;;;;
 14.188034;;;;
 14.798534;;;;
 14.725274;;;;
 14.676435;;;;
 16.410255;;;;
 14.871795;;;;
 14.700854;;;;
 14.822954;;;;
 14.774115;;;;
 14.774115;;;;
 14.774115;;;;
 14.700854;;;;
 15.238095;;;;
 14.285714;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.822954;;;;
 14.749695;;;;
 14.627594;;;;
 14.700854;;;;
 14.749695;;;;
 14.749695;;;;
 15.115994;;;;
 14.749695;;;;
 14.700854;;;;
 14.822954;;;;
 14.700854;;;;
 15.115994;;;;
 14.774115;;;;
 14.993895;;;;
 14.652015;;;;
 14.774115;;;;
 14.774115;;;;
 14.822954;;;;
 14.774115;;;;
 14.822954;;;;
 14.700854;;;;
 14.774115;;;;
 14.774115;;;;
 14.945055;;;;
 14.700854;;;;
 14.774115;;;;
 14.871795;;;;
 14.774115;;;;
 14.700854;;;;
 14.700854;;;;
 14.627594;;;;
 15.238095;;;;
 14.774115;;;;
 14.163614;;;;
 14.822954;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.627594;;;;
 15.042735;;;;
 15.115994;;;;
 14.774115;;;;
 14.774115;;;;
 14.749695;;;;
 14.993895;;;;
 14.774115;;;;
 14.163614;;;;
 14.700854;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 15.115994;;;;
 14.749695;;;;
 15.067155;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.993895;;;;
 14.822954;;;;
 14.700854;;;;
 14.871795;;;;
 14.652015;;;;
 14.749695;;;;
 14.700854;;;;
 14.627594;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.456655;;;;
 14.749695;;;;
 14.749695;;;;
 14.798534;;;;
 14.749695;;;;
 14.749695;;;;
 14.798534;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.554335;;;;
 14.383394;;;;
 14.725274;;;;
 14.798534;;;;
 14.725274;;;;
 14.725274;;;;
 14.969475;;;;
 15.042735;;;;
 14.749695;;;;
 14.676435;;;;
 14.725274;;;;
 14.725274;;;;
 15.091575;;;;
 15.042735;;;;
 14.993895;;;;
 14.749695;;;;
 14.749695;;;;
 14.822954;;;;
 15.115994;;;;
 14.749695;;;;
 14.334554;;;;
 14.749695;;;;
 14.334554;;;;
 14.749695;;;;
 14.871795;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.798534;;;;
 14.749695;;;;
 14.749695;;;;
 14.798534;;;;
 14.261294;;;;
 14.725274;;;;
 14.798534;;;;
 14.603174;;;;
 14.798534;;;;
 14.725274;;;;
 14.798534;;;;
 14.725274;;;;
 15.091575;;;;
 14.676435;;;;
 15.457875;;;;
 14.993895;;;;
 14.700854;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.700854;;;;
 14.090354;;;;
 14.725274;;;;
 14.603174;;;;
 15.579975;;;;
 14.798534;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.871795;;;;
 14.749695;;;;
 14.554335;;;;
 14.676435;;;;
 15.091575;;;;
 14.798534;;;;
 14.749695;;;;
 14.749695;;;;
 14.798534;;;;
 14.749695;;;;
 14.798534;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.798534;;;;
 15.531136;;;;
 14.749695;;;;
 14.700854;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.749695;;;;
 14.993895;;;;
 14.652015;;;;
 14.993895;;;;
 14.774115;;;;
 14.871795;;;;
 14.993895;;;;
 14.774115;;;;
 14.774115;;;;
 14.700854;;;;
 15.433455;;;;
 14.847375;;;;
 14.774115;;;;
 14.774115;;;;
 14.725274;;;;
 14.774115;;;;
 14.774115;;;;
 14.774115;;;;
 15.677655;;;;
 15.042735;;;;
 14.798534;;;;
 14.676435;;;;
 15.091575;;;;
 14.798534;;;;
 14.749695;;;;
 15.042735;;;;
 14.749695;;;;
 15.042735;;;;
 14.798534;;;;
 14.749695;;;;
 15.115994;;;;
 14.749695;;;;
 14.749695;;;;
 14.627594;;;;
 15.579975;;;;
 14.822954;;;;
 14.627594;;;;
 14.822954;;;;
 15.115994;;;;
 14.749695;;;;
 15.115994;;;;
 14.774115;;;;
 14.774115;;;;
 14.871795;;;;
 14.822954;;;;
 14.822954;;;;
 14.749695;;;;
 14.578754;;;;
 14.749695;;;;
 14.822954;;;;
 15.164835;;;;
 14.749695;;;;
 16.385836;;;;
 14.847375;;;;
 14.725274;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
