0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.000000;;;;
 0.024420;;;;
 0.000000;;;;
 0.244200;;;;
 0.219780;;;;
 0.268620;;;;
 0.122100;;;;
 0.415140;;;;
 0.463980;;;;
 0.561661;;;;
 0.537241;;;;
 0.586081;;;;
 0.634921;;;;
 0.781441;;;;
 1.538462;;;;
 0.439560;;;;
 0.903541;;;;
 1.733822;;;;
 1.416361;;;;
 1.147741;;;;
 1.294261;;;;
 1.587302;;;;
 1.684982;;;;
 1.416361;;;;
 1.391941;;;;
 1.416361;;;;
 2.417582;;;;
 1.733822;;;;
 1.831502;;;;
 1.904762;;;;
 1.929182;;;;
 1.367521;;;;
 2.100122;;;;
 2.246642;;;;
 2.271062;;;;
 2.319902;;;;
 2.637362;;;;
 2.735043;;;;
 2.466422;;;;
 2.539682;;;;
 2.271062;;;;
 2.637362;;;;
 2.735043;;;;
 2.759463;;;;
 2.832723;;;;
 2.979243;;;;
 3.003663;;;;
 3.076923;;;;
 3.174603;;;;
 3.418803;;;;
 3.516484;;;;
 3.296703;;;;
 3.199023;;;;
 4.175824;;;;
 3.492064;;;;
 3.638584;;;;
 3.882784;;;;
 3.663004;;;;
 3.736264;;;;
 4.126984;;;;
 3.711844;;;;
 3.980464;;;;
 4.126984;;;;
 4.249084;;;;
 4.102564;;;;
 4.297924;;;;
 4.493284;;;;
 4.444444;;;;
 4.884005;;;;
 4.371184;;;;
 4.444444;;;;
 4.566545;;;;
 4.566545;;;;
 4.639804;;;;
 4.786325;;;;
 4.664225;;;;
 4.688644;;;;
 4.810745;;;;
 4.884005;;;;
 4.932845;;;;
 5.201465;;;;
 5.152625;;;;
 5.641026;;;;
 5.225885;;;;
 5.177045;;;;
 5.299145;;;;
 5.250305;;;;
 5.372405;;;;
 5.396825;;;;
 5.445665;;;;
 5.445665;;;;
 5.592185;;;;
 5.714285;;;;
 5.054945;;;;
 5.689866;;;;
 5.934066;;;;
 5.763125;;;;
 5.958486;;;;
 6.202686;;;;
 6.031746;;;;
 6.031746;;;;
 6.031746;;;;
 6.080586;;;;
 6.080586;;;;
 6.153846;;;;
 6.275946;;;;
 6.202686;;;;
 6.153846;;;;
 6.324786;;;;
 6.373626;;;;
 6.446887;;;;
 6.495727;;;;
 6.617826;;;;
 6.910867;;;;
 6.984127;;;;
 6.739927;;;;
 6.691087;;;;
 6.739927;;;;
 6.788767;;;;
 6.788767;;;;
 6.910867;;;;
 7.008547;;;;
 6.959707;;;;
 7.008547;;;;
 6.398046;;;;
 7.106227;;;;
 7.155067;;;;
 7.203907;;;;
 7.032967;;;;
 7.203907;;;;
 7.301587;;;;
 7.301587;;;;
 7.472528;;;;
 7.399267;;;;
 7.814408;;;;
 7.448107;;;;
 7.619048;;;;
 7.667888;;;;
 7.545787;;;;
 7.667888;;;;
 7.960928;;;;
 7.936508;;;;
 7.521368;;;;
 7.863248;;;;
 7.838828;;;;
 7.838828;;;;
 7.887668;;;;
 6.959707;;;;
 8.009768;;;;
 8.009768;;;;
 8.424909;;;;
 8.107448;;;;
 8.156288;;;;
 8.986568;;;;
 8.156288;;;;
 8.253968;;;;
 8.229548;;;;
 8.278388;;;;
 8.400488;;;;
 8.302808;;;;
 9.133089;;;;
 8.791208;;;;
 8.522589;;;;
 8.449328;;;;
 8.498168;;;;
 8.547009;;;;
 8.888888;;;;
 8.620269;;;;
 8.620269;;;;
 8.644689;;;;
 8.693528;;;;
 8.791208;;;;
 8.840049;;;;
 8.815629;;;;
 8.913309;;;;
 8.888888;;;;
 8.400488;;;;
 8.962149;;;;
 8.962149;;;;
 8.937729;;;;
 9.035409;;;;
 9.548229;;;;
 9.181929;;;;
 9.108669;;;;
 9.499390;;;;
 10.036630;;;;
 9.230769;;;;
 9.206349;;;;
 9.621490;;;;
 9.474969;;;;
 9.279609;;;;
 9.377289;;;;
 9.401710;;;;
 9.377289;;;;
 9.474969;;;;
 9.523809;;;;
 9.621490;;;;
 9.597070;;;;
 9.572649;;;;
 9.792430;;;;
 9.890110;;;;
 9.694750;;;;
 9.670329;;;;
 9.768009;;;;
 9.719170;;;;
 9.768009;;;;
 9.621490;;;;
 10.061049;;;;
 9.865689;;;;
 9.841269;;;;
 9.938950;;;;
 10.158730;;;;
 10.134310;;;;
 10.647130;;;;
 9.426129;;;;
 10.061049;;;;
 10.085470;;;;
 10.061049;;;;
 9.181929;;;;
 10.109890;;;;
 10.378510;;;;
 10.158730;;;;
 10.256410;;;;
 10.354090;;;;
 10.256410;;;;
 10.305250;;;;
 9.841269;;;;
 10.354090;;;;
 10.451770;;;;
 10.354090;;;;
 10.012210;;;;
 10.647130;;;;
 10.671551;;;;
 10.769231;;;;
 10.744810;;;;
 10.549450;;;;
 10.525030;;;;
 10.549450;;;;
 10.573871;;;;
 10.549450;;;;
 10.622710;;;;
 10.964591;;;;
 10.744810;;;;
 9.572649;;;;
 10.671551;;;;
 10.402930;;;;
 10.720390;;;;
 11.037850;;;;
 10.647130;;;;
 10.793651;;;;
 10.891331;;;;
 10.793651;;;;
 10.647130;;;;
 10.915751;;;;
 11.111111;;;;
 11.159951;;;;
 10.940170;;;;
 10.964591;;;;
 10.989011;;;;
 11.257631;;;;
 10.989011;;;;
 11.306471;;;;
 11.037850;;;;
 11.062271;;;;
 11.086691;;;;
 11.111111;;;;
 11.135530;;;;
 10.671551;;;;
 10.769231;;;;
 12.234432;;;;
 11.233211;;;;
 11.208791;;;;
 11.233211;;;;
 11.379731;;;;
 11.330891;;;;
 11.306471;;;;
 11.330891;;;;
 11.355311;;;;
 11.379731;;;;
 11.404151;;;;
 11.428571;;;;
 11.452991;;;;
 12.429792;;;;
 11.452991;;;;
 11.428571;;;;
 11.501831;;;;
 11.526251;;;;
 11.477411;;;;
 11.452991;;;;
 12.429792;;;;
 11.550672;;;;
 11.575091;;;;
 11.599511;;;;
 11.208791;;;;
 11.575091;;;;
 11.721612;;;;
 11.623931;;;;
 12.063492;;;;
 11.672771;;;;
 11.746032;;;;
 11.770452;;;;
 12.454212;;;;
 12.136752;;;;
 11.721612;;;;
 11.819292;;;;
 11.892551;;;;
 11.916972;;;;
 12.112332;;;;
 11.965812;;;;
 11.843712;;;;
 11.868132;;;;
 12.796093;;;;
 11.990232;;;;
 12.014652;;;;
 12.039072;;;;
 12.283272;;;;
 11.941392;;;;
 12.039072;;;;
 12.283272;;;;
 12.063492;;;;
 12.087912;;;;
 11.916972;;;;
 12.063492;;;;
 11.526251;;;;
 12.136752;;;;
 12.087912;;;;
 11.990232;;;;
 12.185592;;;;
 12.380952;;;;
 12.893773;;;;
 12.503053;;;;
 13.186813;;;;
 12.258852;;;;
 12.210012;;;;
 12.307693;;;;
 12.258852;;;;
 12.380952;;;;
 12.356532;;;;
 12.307693;;;;
 12.307693;;;;
 12.405373;;;;
 12.356532;;;;
 12.600733;;;;
 12.380952;;;;
 12.454212;;;;
 12.307693;;;;
 12.503053;;;;
 12.380952;;;;
 12.454212;;;;
 12.527472;;;;
 12.429792;;;;
 12.503053;;;;
 12.771672;;;;
 12.478632;;;;
 11.648352;;;;
 12.014652;;;;
 12.551892;;;;
 11.965812;;;;
 12.625153;;;;
 12.600733;;;;
 12.673992;;;;
 12.869352;;;;
 12.649572;;;;
 12.673992;;;;
 12.625153;;;;
 12.942613;;;;
 12.600733;;;;
 12.722833;;;;
 12.918193;;;;
 12.649572;;;;
 12.722833;;;;
 12.796093;;;;
 12.673992;;;;
 12.380952;;;;
 12.771672;;;;
 12.771672;;;;
 12.796093;;;;
 12.796093;;;;
 12.210012;;;;
 12.991453;;;;
 12.844933;;;;
 12.844933;;;;
 13.040293;;;;
 12.893773;;;;
 12.893773;;;;
 12.796093;;;;
 12.991453;;;;
 12.820513;;;;
 13.064713;;;;
 12.844933;;;;
 12.918193;;;;
 12.332112;;;;
 12.869352;;;;
 12.942613;;;;
 13.186813;;;;
 12.967032;;;;
 13.162393;;;;
 13.357753;;;;
 12.893773;;;;
 12.967032;;;;
 12.991453;;;;
 13.235653;;;;
 12.820513;;;;
 13.015873;;;;
 13.040293;;;;
 13.333333;;;;
 12.698413;;;;
 13.064713;;;;
 13.064713;;;;
 13.089133;;;;
 13.162393;;;;
 13.113553;;;;
 13.113553;;;;
 13.382174;;;;
 13.089133;;;;
 13.211233;;;;
 13.113553;;;;
 13.235653;;;;
 13.431013;;;;
 13.406593;;;;
 13.162393;;;;
 13.113553;;;;
 13.431013;;;;
 13.211233;;;;
 13.162393;;;;
 13.211233;;;;
 13.968254;;;;
 13.186813;;;;
 13.260073;;;;
 13.406593;;;;
 12.918193;;;;
 13.235653;;;;
 13.235653;;;;
 13.260073;;;;
 13.260073;;;;
 12.893773;;;;
 13.333333;;;;
 13.333333;;;;
 13.235653;;;;
 13.162393;;;;
 13.675214;;;;
 13.308913;;;;
 13.626373;;;;
 13.333333;;;;
 13.406593;;;;
 13.601954;;;;
 13.382174;;;;
 13.333333;;;;
 13.455433;;;;
 13.406593;;;;
 13.479854;;;;
 12.747252;;;;
 13.479854;;;;
 13.675214;;;;
 13.504273;;;;
 13.504273;;;;
 13.650793;;;;
 14.139194;;;;
 13.431013;;;;
 14.358974;;;;
 13.479854;;;;
 13.406593;;;;
 13.724053;;;;
 13.504273;;;;
 13.553113;;;;
 13.626373;;;;
 13.528693;;;;
 14.261294;;;;
 13.553113;;;;
 14.163614;;;;
 13.528693;;;;
 13.650793;;;;
 13.894994;;;;
 13.675214;;;;
 13.553113;;;;
 13.626373;;;;
 13.577534;;;;
 13.650793;;;;
 13.577534;;;;
 13.601954;;;;
 13.650793;;;;
 13.601954;;;;
 13.601954;;;;
 13.919414;;;;
 13.699634;;;;
 13.650793;;;;
 13.650793;;;;
 13.601954;;;;
 13.968254;;;;
 13.675214;;;;
 13.797314;;;;
 13.675214;;;;
 13.699634;;;;
 13.943833;;;;
 14.017094;;;;
 13.357753;;;;
 13.772894;;;;
 13.724053;;;;
 13.675214;;;;
 13.748473;;;;
 13.626373;;;;
 13.675214;;;;
 13.748473;;;;
 13.748473;;;;
 13.772894;;;;
 14.065934;;;;
 14.090354;;;;
 13.846153;;;;
 13.797314;;;;
 13.919414;;;;
 14.065934;;;;
 14.065934;;;;
 13.846153;;;;
 13.919414;;;;
 14.749695;;;;
 13.870574;;;;
 13.821733;;;;
 13.821733;;;;
 13.846153;;;;
 13.894994;;;;
 13.846153;;;;
 13.846153;;;;
 13.919414;;;;
 13.870574;;;;
 13.797314;;;;
 13.919414;;;;
 13.943833;;;;
 13.943833;;;;
 13.894994;;;;
 14.188034;;;;
 13.968254;;;;
 13.968254;;;;
 13.919414;;;;
 13.992674;;;;
 14.163614;;;;
 14.676435;;;;
 14.017094;;;;
 13.968254;;;;
 13.968254;;;;
 14.212454;;;;
 13.992674;;;;
 14.236874;;;;
 13.699634;;;;
 13.992674;;;;
 13.992674;;;;
 14.603174;;;;
 14.017094;;;;
 14.090354;;;;
 14.163614;;;;
 14.041513;;;;
 14.041513;;;;
 13.382174;;;;
 14.285714;;;;
 14.065934;;;;
 13.992674;;;;
 14.065934;;;;
 14.481074;;;;
 14.139194;;;;
 14.017094;;;;
 14.090354;;;;
 14.090354;;;;
 14.090354;;;;
 14.041513;;;;
 14.114774;;;;
 14.358974;;;;
 14.065934;;;;
 14.139194;;;;
 14.065934;;;;
 14.065934;;;;
 13.724053;;;;
 14.188034;;;;
 14.139194;;;;
 14.139194;;;;
 14.383394;;;;
 14.652015;;;;
 14.407814;;;;
 14.114774;;;;
 14.139194;;;;
 14.017094;;;;
 14.139194;;;;
 14.139194;;;;
 14.139194;;;;
 14.212454;;;;
 14.139194;;;;
 14.212454;;;;
 13.724053;;;;
 14.041513;;;;
 14.285714;;;;
 14.212454;;;;
 14.163614;;;;
 14.114774;;;;
 14.285714;;;;
 14.236874;;;;
 14.188034;;;;
 14.236874;;;;
 14.065934;;;;
 14.188034;;;;
 14.505494;;;;
 14.505494;;;;
 14.212454;;;;
 14.163614;;;;
 14.700854;;;;
 14.236874;;;;
 14.481074;;;;
 14.310134;;;;
 14.261294;;;;
 14.310134;;;;
 14.261294;;;;
 14.261294;;;;
 14.212454;;;;
 14.334554;;;;
 14.261294;;;;
 14.285714;;;;
 14.212454;;;;
 14.334554;;;;
 14.236874;;;;
 14.529914;;;;
 14.285714;;;;
 14.310134;;;;
 14.358974;;;;
 14.310134;;;;
 14.676435;;;;
 14.627594;;;;
 14.334554;;;;
 14.285714;;;;
 14.285714;;;;
 14.334554;;;;
 14.578754;;;;
 14.358974;;;;
 14.285714;;;;
 14.065934;;;;
 14.285714;;;;
 14.310134;;;;
 14.236874;;;;
 14.358974;;;;
 14.554335;;;;
 14.603174;;;;
 14.383394;;;;
 14.627594;;;;
 14.505494;;;;
 14.334554;;;;
 14.407814;;;;
 14.334554;;;;
 14.407814;;;;
 14.407814;;;;
 14.358974;;;;
 14.358974;;;;
 14.358974;;;;
 14.358974;;;;
 14.358974;;;;
 14.358974;;;;
 14.358974;;;;
 14.188034;;;;
 14.358974;;;;
 14.358974;;;;
 14.676435;;;;
 14.432234;;;;
 14.139194;;;;
 14.383394;;;;
 14.676435;;;;
 14.383394;;;;
 14.383394;;;;
 14.407814;;;;
 14.456655;;;;
 14.163614;;;;
 14.407814;;;;
 14.407814;;;;
 14.407814;;;;
 14.407814;;;;
 14.407814;;;;
 14.407814;;;;
 14.725274;;;;
 14.407814;;;;
 14.432234;;;;
 14.432234;;;;
 14.725274;;;;
 14.798534;;;;
 14.456655;;;;
 14.456655;;;;
 14.383394;;;;
 14.212454;;;;
 14.456655;;;;
 14.456655;;;;
 14.456655;;;;
 14.456655;;;;
 14.456655;;;;
 14.456655;;;;
 14.407814;;;;
 14.700854;;;;
 14.700854;;;;
 14.285714;;;;
 14.407814;;;;
 13.577534;;;;
 14.456655;;;;
 14.529914;;;;
 14.285714;;;;
 14.578754;;;;
 14.407814;;;;
 14.456655;;;;
 14.529914;;;;
 14.725274;;;;
 14.529914;;;;
 14.554335;;;;
 14.432234;;;;
 14.481074;;;;
 14.798534;;;;
 14.432234;;;;
 14.505494;;;;
 14.432234;;;;
 14.432234;;;;
 14.432234;;;;
 14.432234;;;;
 14.505494;;;;
 14.578754;;;;
 14.505494;;;;
 14.505494;;;;
 14.505494;;;;
 14.456655;;;;
 14.090354;;;;
 14.456655;;;;
 14.578754;;;;
 14.456655;;;;
 14.505494;;;;
 14.505494;;;;
 14.529914;;;;
 14.529914;;;;
 14.529914;;;;
 14.529914;;;;
 14.529914;;;;
 14.481074;;;;
 14.529914;;;;
 13.626373;;;;
 14.822954;;;;
 14.822954;;;;
 14.822954;;;;
 14.529914;;;;
 14.481074;;;;
 14.847375;;;;
 14.481074;;;;
 14.505494;;;;
 14.554335;;;;
 14.554335;;;;
 14.627594;;;;
 14.505494;;;;
 14.554335;;;;
 14.505494;;;;
 14.920634;;;;
 14.285714;;;;
 14.578754;;;;
 14.505494;;;;
 14.578754;;;;
 14.749695;;;;
 14.529914;;;;
 14.529914;;;;
 14.529914;;;;
 14.529914;;;;
 14.652015;;;;
 14.529914;;;;
 14.163614;;;;
 14.578754;;;;
 14.529914;;;;
 14.822954;;;;
 14.529914;;;;
 14.603174;;;;
 14.652015;;;;
 14.529914;;;;
 14.481074;;;;
 14.896214;;;;
 14.554335;;;;
 14.358974;;;;
 14.358974;;;;
 14.603174;;;;
 14.554335;;;;
 14.603174;;;;
 14.676435;;;;
 14.554335;;;;
 14.554335;;;;
 14.554335;;;;
 14.554335;;;;
 14.798534;;;;
 14.627594;;;;
 14.554335;;;;
 14.554335;;;;
 14.554335;;;;
 14.505494;;;;
 14.554335;;;;
 14.627594;;;;
 14.578754;;;;
 14.627594;;;;
 14.578754;;;;
 14.627594;;;;
 14.578754;;;;
 14.700854;;;;
 14.627594;;;;
 14.578754;;;;
 14.652015;;;;
 14.578754;;;;
 14.652015;;;;
 14.578754;;;;
 14.578754;;;;
 14.578754;;;;
 14.578754;;;;
 14.652015;;;;
 14.896214;;;;
 14.603174;;;;
 14.529914;;;;
 14.969475;;;;
 14.603174;;;;
 14.603174;;;;
 14.603174;;;;
 14.603174;;;;
 14.554335;;;;
 14.603174;;;;
 14.603174;;;;
 14.725274;;;;
 14.676435;;;;
 14.627594;;;;
 14.627594;;;;
 14.505494;;;;
 14.920634;;;;
 13.968254;;;;
 14.554335;;;;
 14.481074;;;;
 14.017094;;;;
 14.603174;;;;
 15.335775;;;;
 14.554335;;;;
 14.310134;;;;
 14.676435;;;;
 14.603174;;;;
 14.603174;;;;
 14.432234;;;;
 14.969475;;;;
 14.676435;;;;
 14.676435;;;;
 14.798534;;;;
 14.920634;;;;
 14.627594;;;;
 14.578754;;;;
 14.627594;;;;
 15.531136;;;;
 14.725274;;;;
 14.652015;;;;
 14.652015;;;;
 14.969475;;;;
 15.384615;;;;
 14.676435;;;;
 14.627594;;;;
 14.676435;;;;
 14.627594;;;;
 14.505494;;;;
 14.676435;;;;
 14.627594;;;;
 14.383394;;;;
 14.676435;;;;
 14.676435;;;;
 14.676435;;;;
 14.676435;;;;
 14.676435;;;;
 15.042735;;;;
 14.627594;;;;
 14.627594;;;;
 14.676435;;;;
 14.700854;;;;
 14.700854;;;;
 14.749695;;;;
 14.627594;;;;
 14.700854;;;;
 14.627594;;;;
 14.700854;;;;
 14.700854;;;;
 14.945055;;;;
 14.652015;;;;
 14.627594;;;;
 14.163614;;;;
 14.627594;;;;
 15.042735;;;;
 14.700854;;;;
 14.871795;;;;
 14.700854;;;;
 15.067155;;;;
 14.774115;;;;
 14.652015;;;;
 14.725274;;;;
 14.725274;;;;
 14.652015;;;;
 14.725274;;;;
 15.018314;;;;
 15.018314;;;;
 14.920634;;;;
 14.676435;;;;
 14.676435;;;;
 14.969475;;;;
 14.798534;;;;
 14.993895;;;;
 14.676435;;;;
 14.676435;;;;
 14.749695;;;;
 14.383394;;;;
 15.335775;;;;
 14.700854;;;;
 14.749695;;;;
 14.993895;;;;
 14.749695;;;;
 14.774115;;;;
 14.700854;;;;
 14.774115;;;;
 14.652015;;;;
 14.700854;;;;
 15.555555;;;;
 14.725274;;;;
 14.725274;;;;
 14.969475;;;;
 14.725274;;;;
 14.725274;;;;
 14.725274;;;;
 14.774115;;;;
 14.896214;;;;
 14.725274;;;;
 14.725274;;;;
 14.725274;;;;
 14.774115;;;;
 14.725274;;;;
 14.774115;;;;
 14.725274;;;;
 14.725274;;;;
 14.725274;;;;
 14.725274;;;;
 14.603174;;;;
 14.725274;;;;
 14.774115;;;;
 15.750916;;;;
 15.042735;;;;
 14.676435;;;;
 14.993895;;;;
 14.749695;;;;
 14.700854;;;;
 15.360195;;;;
 14.774115;;;;
 14.749695;;;;
 14.822954;;;;
 14.749695;;;;
 14.700854;;;;
 14.749695;;;;
 14.945055;;;;
 14.871795;;;;
 15.482295;;;;
 14.725274;;;;
 14.774115;;;;
 15.677655;;;;
 14.969475;;;;
 15.042735;;;;
 14.749695;;;;
 14.798534;;;;
 14.749695;;;;
 14.798534;;;;
 14.871795;;;;
 14.749695;;;;
 14.798534;;;;
 15.091575;;;;
 14.920634;;;;
 14.798534;;;;
 14.798534;;;;
 14.749695;;;;
 15.042735;;;;
 14.798534;;;;
 14.749695;;;;
 14.798534;;;;
 14.871795;;;;
 14.749695;;;;
 15.042735;;;;
 14.798534;;;;
 14.798534;;;;
 14.798534;;;;
 14.798534;;;;
 14.798534;;;;
 14.749695;;;;
 14.798534;;;;
 14.798534;;;;
 14.798534;;;;
 14.798534;;;;
 14.749695;;;;
 14.749695;;;;
 14.798534;;;;
 15.042735;;;;
 15.115994;;;;
 14.798534;;;;
 14.798534;;;;
 14.871795;;;;
 14.749695;;;;
 14.798534;;;;
 14.798534;;;;
 14.749695;;;;
 14.749695;;;;
 14.798534;;;;
 15.164835;;;;
 14.920634;;;;
 15.286935;;;;
 14.578754;;;;
 14.456655;;;;
 14.798534;;;;
 14.798534;;;;
 14.749695;;;;
 15.042735;;;;
 15.042735;;;;
 15.067155;;;;
 14.822954;;;;
 14.871795;;;;
 14.822954;;;;
 14.749695;;;;
 15.775335;;;;
 15.018314;;;;
 14.847375;;;;
 14.774115;;;;
 14.896214;;;;
 14.774115;;;;
 14.774115;;;;
 14.847375;;;;
 14.774115;;;;
 14.774115;;;;
 15.018314;;;;
 14.896214;;;;
 14.774115;;;;
 14.896214;;;;
 14.774115;;;;
 14.822954;;;;
 14.822954;;;;
 15.677655;;;;
 14.358974;;;;
 14.847375;;;;
 14.896214;;;;
 14.847375;;;;
 14.407814;;;;
 14.822954;;;;
 14.822954;;;;
 14.822954;;;;
 14.822954;;;;
 14.822954;;;;
 14.822954;;;;
 15.604395;;;;
 15.457875;;;;
 15.164835;;;;
 14.798534;;;;
 14.627594;;;;
 14.798534;;;;
 14.847375;;;;
 15.873015;;;;
 14.871795;;;;
 14.822954;;;;
 14.822954;;;;
 14.871795;;;;
 15.164835;;;;
 14.822954;;;;
 14.505494;;;;
 14.798534;;;;
 14.871795;;;;
 14.871795;;;;
 14.798534;;;;
 14.798534;;;;
 15.213675;;;;
 14.871795;;;;
 14.871795;;;;
 15.164835;;;;
 14.871795;;;;
 14.334554;;;;
 15.335775;;;;
 14.920634;;;;
 14.798534;;;;
 14.383394;;;;
 14.310134;;;;
 15.091575;;;;
 14.847375;;;;
 14.554335;;;;
 15.506715;;;;
 14.920634;;;;
 14.847375;;;;
 14.847375;;;;
 14.847375;;;;
 14.847375;;;;
 14.847375;;;;
 14.798534;;;;
 14.847375;;;;
 15.213675;;;;
 14.847375;;;;
 14.798534;;;;
 14.920634;;;;
 14.798534;;;;
 15.750916;;;;
 14.945055;;;;
 14.871795;;;;
 14.822954;;;;
 14.822954;;;;
 14.871795;;;;
 14.871795;;;;
 14.798534;;;;
 14.798534;;;;
 14.920634;;;;
 14.798534;;;;
 14.871795;;;;
 14.871795;;;;
 14.749695;;;;
 15.164835;;;;
 14.798534;;;;
 14.798534;;;;
 14.798534;;;;
 14.798534;;;;
 14.798534;;;;
 14.847375;;;;
 14.798534;;;;
 14.920634;;;;
 15.824176;;;;
 14.822954;;;;
 14.822954;;;;
 14.822954;;;;
 14.822954;;;;
 14.798534;;;;
 14.798534;;;;
 14.871795;;;;
 15.042735;;;;
 14.920634;;;;
 14.871795;;;;
 14.993895;;;;
 14.749695;;;;
 14.871795;;;;
 15.115994;;;;
 14.871795;;;;
 15.164835;;;;
 14.871795;;;;
 14.871795;;;;
 15.115994;;;;
 14.822954;;;;
 14.822954;;;;
 14.334554;;;;
 14.871795;;;;
 14.261294;;;;
 14.798534;;;;
 14.920634;;;;
 14.847375;;;;
 14.920634;;;;
 14.236874;;;;
 14.896214;;;;
 14.847375;;;;
 14.847375;;;;
 14.896214;;;;
 14.847375;;;;
 14.774115;;;;
 14.896214;;;;
 14.847375;;;;
 14.847375;;;;
 14.847375;;;;
 14.822954;;;;
 14.774115;;;;
 14.822954;;;;
 14.822954;;;;
 15.677655;;;;
 14.847375;;;;
 15.262515;;;;
 14.847375;;;;
 15.091575;;;;
 14.798534;;;;
 14.871795;;;;
 14.871795;;;;
 15.164835;;;;
 14.798534;;;;
 14.871795;;;;
 14.798534;;;;
 15.531136;;;;
 14.993895;;;;
 14.822954;;;;
 14.578754;;;;
