9.976000;;;;;;;;;
 9.994000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.013000;;;;;;;;;
 9.987000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.003000;;;;;;;;;
 9.997000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.009000;;;;;;;;;
 9.991000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.003000;;;;;;;;;
 9.997000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.010000;;;;;;;;;
 9.990000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.002000;;;;;;;;;
 9.998000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.007000;;;;;;;;;
 9.993000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.003000;;;;;;;;;
 9.997000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.005000;;;;;;;;;
 9.995000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.004000;;;;;;;;;
 9.996000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.007000;;;;;;;;;
 9.993000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.003000;;;;;;;;;
 9.997000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
